Planta;Fecha;Total Energy;Total Consumption;Total Import;Total Export;Total Self-consumpion
1;0.00;0.00;0.00;0.00;0.00;0.00
1;0.04;0.10;0.10;0.10;0.10;0.10
1;0.08;0.20;0.20;0.20;0.20;0.20
1;0.13;0.30;0.30;0.30;0.30;0.30
1;0.17;0.40;0.40;0.40;0.40;0.40
1;0.21;0.50;0.50;0.50;0.50;0.50
1;0.25;0.60;0.60;0.60;0.60;0.60
1;0.29;0.70;0.70;0.70;0.70;0.70
1;0.33;0.80;0.80;0.80;0.80;0.80
1;0.38;0.90;0.90;0.90;0.90;0.90
1;0.42;1.00;1.00;1.00;1.00;1.00
1;0.46;1.10;1.10;1.10;1.10;1.10
1;0.50;1.20;1.20;1.20;1.20;1.20
1;0.54;1.30;1.30;1.30;1.30;1.30
1;0.58;1.40;1.40;1.40;1.40;1.40
1;0.63;1.50;1.50;1.50;1.50;1.50
1;0.67;1.60;1.60;1.60;1.60;1.60
1;0.71;1.70;1.70;1.70;1.70;1.70
1;0.75;1.80;1.80;1.80;1.80;1.80
1;0.79;1.90;1.90;1.90;1.90;1.90
1;0.83;2.00;2.00;2.00;2.00;2.00
1;0.88;2.10;2.10;2.10;2.10;2.10
1;0.92;2.20;2.20;2.20;2.20;2.20
1;0.96;2.30;2.30;2.30;2.30;2.30
1;0.00;0.00;0.00;0.00;0.00;0.00
1;0.04;0.10;0.10;0.10;0.10;0.10
1;0.08;1.88;1.88;1.88;1.88;1.88
1;0.13;1.94;1.94;1.94;1.94;1.94
1;0.17;2.00;2.00;2.00;2.00;2.00
1;0.21;2.07;2.07;2.07;2.07;2.07
1;0.25;2.13;2.13;2.13;2.13;2.13
1;0.29;2.19;2.19;2.19;2.19;2.19
1;0.33;2.25;2.25;2.25;2.25;2.25
1;0.38;2.31;2.31;2.31;2.31;2.31
1;0.42;2.37;2.37;2.37;2.37;2.37
1;0.46;2.43;2.43;2.43;2.43;2.43
1;0.50;2.49;2.49;2.49;2.49;2.49
1;0.54;2.55;2.55;2.55;2.55;2.55
1;0.58;2.61;2.61;2.61;2.61;2.61
1;0.63;2.67;2.67;2.67;2.67;2.67
1;0.67;2.73;2.73;2.73;2.73;2.73
1;0.71;2.79;2.79;2.79;2.79;2.79
1;0.75;2.85;2.85;2.85;2.85;2.85
1;0.79;2.91;2.91;2.91;2.91;2.91
1;0.83;2.97;2.97;2.97;2.97;2.97
1;0.88;3.04;3.04;3.04;3.04;3.04
1;0.92;3.10;3.10;3.10;3.10;3.10
1;0.96;3.16;3.16;3.16;3.16;3.16
1;0.00;3.22;3.22;3.22;3.22;3.22
1;0.04;3.28;3.28;3.28;3.28;3.28
1;0.08;3.34;3.34;3.34;3.34;3.34
1;0.13;3.40;3.40;3.40;3.40;3.40
1;0.17;3.46;3.46;3.46;3.46;3.46
1;0.21;3.52;3.52;3.52;3.52;3.52
1;0.25;3.58;3.58;3.58;3.58;3.58
1;0.29;3.64;3.64;3.64;3.64;3.64
1;0.33;3.70;3.70;3.70;3.70;3.70
1;0.38;3.76;3.76;3.76;3.76;3.76
1;0.42;3.82;3.82;3.82;3.82;3.82
1;0.46;3.88;3.88;3.88;3.88;3.88
1;0.50;3.94;3.94;3.94;3.94;3.94
1;0.54;4.01;4.01;4.01;4.01;4.01
1;0.58;4.07;4.07;4.07;4.07;4.07
1;0.63;4.13;4.13;4.13;4.13;4.13
1;0.67;4.19;4.19;4.19;4.19;4.19
1;0.71;4.25;4.25;4.25;4.25;4.25
1;0.75;4.31;4.31;4.31;4.31;4.31
1;0.79;4.37;4.37;4.37;4.37;4.37
1;0.83;4.43;4.43;4.43;4.43;4.43
1;0.88;4.49;4.49;4.49;4.49;4.49
1;0.92;4.55;4.55;4.55;4.55;4.55
1;0.96;4.61;4.61;4.61;4.61;4.61
1;0.00;4.67;4.67;4.67;4.67;4.67
1;0.04;4.73;4.73;4.73;4.73;4.73
1;0.08;4.79;4.79;4.79;4.79;4.79
1;0.13;4.85;4.85;4.85;4.85;4.85
1;0.17;4.91;4.91;4.91;4.91;4.91
1;0.21;4.98;4.98;4.98;4.98;4.98
1;0.25;5.04;5.04;5.04;5.04;5.04
1;0.29;5.10;5.10;5.10;5.10;5.10
1;0.33;5.16;5.16;5.16;5.16;5.16
1;0.38;5.22;5.22;5.22;5.22;5.22
1;0.42;5.28;5.28;5.28;5.28;5.28
1;0.46;5.34;5.34;5.34;5.34;5.34
1;0.50;5.40;5.40;5.40;5.40;5.40
1;0.54;5.46;5.46;5.46;5.46;5.46
1;0.58;5.52;5.52;5.52;5.52;5.52
1;0.63;5.58;5.58;5.58;5.58;5.58
1;0.67;5.64;5.64;5.64;5.64;5.64
1;0.71;5.70;5.70;5.70;5.70;5.70
1;0.75;5.76;5.76;5.76;5.76;5.76
1;0.79;5.82;5.82;5.82;5.82;5.82
1;0.83;5.88;5.88;5.88;5.88;5.88
1;0.88;5.94;5.94;5.94;5.94;5.94
1;0.92;6.01;6.01;6.01;6.01;6.01
1;0.96;6.07;6.07;6.07;6.07;6.07
1;0.00;6.13;6.13;6.13;6.13;6.13
1;0.04;6.19;6.19;6.19;6.19;6.19
1;0.08;6.25;6.25;6.25;6.25;6.25
1;0.13;6.31;6.31;6.31;6.31;6.31
1;0.17;6.37;6.37;6.37;6.37;6.37
1;0.21;6.43;6.43;6.43;6.43;6.43
1;0.25;6.49;6.49;6.49;6.49;6.49
1;0.29;6.55;6.55;6.55;6.55;6.55
1;0.33;6.61;6.61;6.61;6.61;6.61
1;0.38;6.67;6.67;6.67;6.67;6.67
1;0.42;6.73;6.73;6.73;6.73;6.73
1;0.46;6.79;6.79;6.79;6.79;6.79
1;0.50;6.85;6.85;6.85;6.85;6.85
1;0.54;6.91;6.91;6.91;6.91;6.91
1;0.58;6.98;6.98;6.98;6.98;6.98
1;0.63;7.04;7.04;7.04;7.04;7.04
1;0.67;7.10;7.10;7.10;7.10;7.10
1;0.71;7.16;7.16;7.16;7.16;7.16
1;0.75;7.22;7.22;7.22;7.22;7.22
1;0.79;7.28;7.28;7.28;7.28;7.28
1;0.83;7.34;7.34;7.34;7.34;7.34
1;0.88;7.40;7.40;7.40;7.40;7.40
1;0.92;7.46;7.46;7.46;7.46;7.46
1;0.96;7.52;7.52;7.52;7.52;7.52
1;0.00;7.58;7.58;7.58;7.58;7.58
1;0.04;7.64;7.64;7.64;7.64;7.64
1;0.08;7.70;7.70;7.70;7.70;7.70
1;0.13;7.76;7.76;7.76;7.76;7.76
1;0.17;7.82;7.82;7.82;7.82;7.82
1;0.21;7.88;7.88;7.88;7.88;7.88
1;0.25;7.95;7.95;7.95;7.95;7.95
1;0.29;8.01;8.01;8.01;8.01;8.01
1;0.33;8.07;8.07;8.07;8.07;8.07
1;0.38;8.13;8.13;8.13;8.13;8.13
1;0.42;8.19;8.19;8.19;8.19;8.19
1;0.46;8.25;8.25;8.25;8.25;8.25
1;0.50;8.31;8.31;8.31;8.31;8.31
1;0.54;8.37;8.37;8.37;8.37;8.37
1;0.58;8.43;8.43;8.43;8.43;8.43
1;0.63;8.49;8.49;8.49;8.49;8.49
1;0.67;8.55;8.55;8.55;8.55;8.55
1;0.71;8.61;8.61;8.61;8.61;8.61
1;0.75;8.67;8.67;8.67;8.67;8.67
1;0.79;8.73;8.73;8.73;8.73;8.73
1;0.83;8.79;8.79;8.79;8.79;8.79
1;0.88;8.85;8.85;8.85;8.85;8.85
1;0.92;8.92;8.92;8.92;8.92;8.92
1;0.96;8.98;8.98;8.98;8.98;8.98
1;0.00;9.04;9.04;9.04;9.04;9.04
1;0.04;9.10;9.10;9.10;9.10;9.10
1;0.08;9.16;9.16;9.16;9.16;9.16
1;0.13;9.22;9.22;9.22;9.22;9.22
1;0.17;9.28;9.28;9.28;9.28;9.28
1;0.21;9.34;9.34;9.34;9.34;9.34
1;0.25;9.40;9.40;9.40;9.40;9.40
1;0.29;9.46;9.46;9.46;9.46;9.46
1;0.33;9.52;9.52;9.52;9.52;9.52
1;0.38;9.58;9.58;9.58;9.58;9.58
1;0.42;9.64;9.64;9.64;9.64;9.64
1;0.46;9.70;9.70;9.70;9.70;9.70
1;0.50;9.76;9.76;9.76;9.76;9.76
1;0.54;9.82;9.82;9.82;9.82;9.82
1;0.58;9.88;9.88;9.88;9.88;9.88
1;0.63;9.95;9.95;9.95;9.95;9.95
1;0.67;10.01;10.01;10.01;10.01;10.01
1;0.71;10.07;10.07;10.07;10.07;10.07
1;0.75;10.13;10.13;10.13;10.13;10.13
1;0.79;10.19;10.19;10.19;10.19;10.19
1;0.83;10.25;10.25;10.25;10.25;10.25
1;0.88;10.31;10.31;10.31;10.31;10.31
1;0.92;10.37;10.37;10.37;10.37;10.37
1;0.96;10.43;10.43;10.43;10.43;10.43
1;0.00;10.49;10.49;10.49;10.49;10.49
1;0.04;10.55;10.55;10.55;10.55;10.55
1;0.08;10.61;10.61;10.61;10.61;10.61
1;0.13;10.67;10.67;10.67;10.67;10.67
1;0.17;10.73;10.73;10.73;10.73;10.73
1;0.21;10.79;10.79;10.79;10.79;10.79
1;0.25;10.85;10.85;10.85;10.85;10.85
1;0.29;10.92;10.92;10.92;10.92;10.92
1;0.33;10.98;10.98;10.98;10.98;10.98
1;0.38;11.04;11.04;11.04;11.04;11.04
1;0.42;11.10;11.10;11.10;11.10;11.10
1;0.46;11.16;11.16;11.16;11.16;11.16
1;0.50;11.22;11.22;11.22;11.22;11.22
1;0.54;11.28;11.28;11.28;11.28;11.28
1;0.58;11.34;11.34;11.34;11.34;11.34
1;0.63;11.40;11.40;11.40;11.40;11.40
1;0.67;11.46;11.46;11.46;11.46;11.46
1;0.71;11.52;11.52;11.52;11.52;11.52
1;0.75;11.58;11.58;11.58;11.58;11.58
1;0.79;11.64;11.64;11.64;11.64;11.64
1;0.83;11.70;11.70;11.70;11.70;11.70
1;0.88;11.76;11.76;11.76;11.76;11.76
1;0.92;11.82;11.82;11.82;11.82;11.82
1;0.96;11.89;11.89;11.89;11.89;11.89
1;0.00;11.95;11.95;11.95;11.95;11.95
1;0.04;12.01;12.01;12.01;12.01;12.01
1;0.08;12.07;12.07;12.07;12.07;12.07
1;0.13;12.13;12.13;12.13;12.13;12.13
1;0.17;12.19;12.19;12.19;12.19;12.19
1;0.21;12.25;12.25;12.25;12.25;12.25
1;0.25;12.31;12.31;12.31;12.31;12.31
1;0.29;12.37;12.37;12.37;12.37;12.37
1;0.33;12.43;12.43;12.43;12.43;12.43
1;0.38;12.49;12.49;12.49;12.49;12.49
1;0.42;12.55;12.55;12.55;12.55;12.55
1;0.46;12.61;12.61;12.61;12.61;12.61
1;0.50;12.67;12.67;12.67;12.67;12.67
1;0.54;12.73;12.73;12.73;12.73;12.73
1;0.58;12.79;12.79;12.79;12.79;12.79
1;0.63;12.86;12.86;12.86;12.86;12.86
1;0.67;12.92;12.92;12.92;12.92;12.92
1;0.71;12.98;12.98;12.98;12.98;12.98
1;0.75;13.04;13.04;13.04;13.04;13.04
1;0.79;13.10;13.10;13.10;13.10;13.10
1;0.83;13.16;13.16;13.16;13.16;13.16
1;0.88;13.22;13.22;13.22;13.22;13.22
1;0.92;13.28;13.28;13.28;13.28;13.28
1;0.96;13.34;13.34;13.34;13.34;13.34
1;0.00;13.40;13.40;13.40;13.40;13.40
1;0.04;13.46;13.46;13.46;13.46;13.46
1;0.08;13.52;13.52;13.52;13.52;13.52
1;0.13;13.58;13.58;13.58;13.58;13.58
1;0.17;13.64;13.64;13.64;13.64;13.64
1;0.21;13.70;13.70;13.70;13.70;13.70
1;0.25;13.76;13.76;13.76;13.76;13.76
1;0.29;13.82;13.82;13.82;13.82;13.82
1;0.33;13.89;13.89;13.89;13.89;13.89
1;0.38;13.95;13.95;13.95;13.95;13.95
1;0.42;14.01;14.01;14.01;14.01;14.01
1;0.46;14.07;14.07;14.07;14.07;14.07
1;0.50;14.13;14.13;14.13;14.13;14.13
1;0.54;14.19;14.19;14.19;14.19;14.19
1;0.58;14.25;14.25;14.25;14.25;14.25
1;0.63;14.31;14.31;14.31;14.31;14.31
1;0.67;14.37;14.37;14.37;14.37;14.37
1;0.71;14.43;14.43;14.43;14.43;14.43
1;0.75;14.49;14.49;14.49;14.49;14.49
1;0.79;14.55;14.55;14.55;14.55;14.55
1;0.83;14.61;14.61;14.61;14.61;14.61
1;0.88;14.67;14.67;14.67;14.67;14.67
1;0.92;14.73;14.73;14.73;14.73;14.73
1;0.96;14.79;14.79;14.79;14.79;14.79
1;0.00;14.86;14.86;14.86;14.86;14.86
1;0.04;14.92;14.92;14.92;14.92;14.92
1;0.08;14.98;14.98;14.98;14.98;14.98
1;0.13;15.04;15.04;15.04;15.04;15.04
1;0.17;15.10;15.10;15.10;15.10;15.10
1;0.21;15.16;15.16;15.16;15.16;15.16
1;0.25;15.22;15.22;15.22;15.22;15.22
1;0.29;15.28;15.28;15.28;15.28;15.28
1;0.33;15.34;15.34;15.34;15.34;15.34
1;0.38;15.40;15.40;15.40;15.40;15.40
1;0.42;15.46;15.46;15.46;15.46;15.46
1;0.46;15.52;15.52;15.52;15.52;15.52
1;0.50;15.58;15.58;15.58;15.58;15.58
1;0.54;15.64;15.64;15.64;15.64;15.64
1;0.58;15.70;15.70;15.70;15.70;15.70
1;0.63;15.76;15.76;15.76;15.76;15.76
1;0.67;15.83;15.83;15.83;15.83;15.83
1;0.71;15.89;15.89;15.89;15.89;15.89
1;0.75;15.95;15.95;15.95;15.95;15.95
1;0.79;16.01;16.01;16.01;16.01;16.01
1;0.83;16.07;16.07;16.07;16.07;16.07
1;0.88;16.13;16.13;16.13;16.13;16.13
1;0.92;16.19;16.19;16.19;16.19;16.19
1;0.96;16.25;16.25;16.25;16.25;16.25
1;0.00;16.31;16.31;16.31;16.31;16.31
1;0.04;16.37;16.37;16.37;16.37;16.37
1;0.08;16.43;16.43;16.43;16.43;16.43
1;0.13;16.49;16.49;16.49;16.49;16.49
1;0.17;16.55;16.55;16.55;16.55;16.55
1;0.21;16.61;16.61;16.61;16.61;16.61
1;0.25;16.67;16.67;16.67;16.67;16.67
1;0.29;16.73;16.73;16.73;16.73;16.73
1;0.33;16.80;16.80;16.80;16.80;16.80
1;0.38;16.86;16.86;16.86;16.86;16.86
1;0.42;16.92;16.92;16.92;16.92;16.92
1;0.46;16.98;16.98;16.98;16.98;16.98
1;0.50;17.04;17.04;17.04;17.04;17.04
1;0.54;17.10;17.10;17.10;17.10;17.10
1;0.58;17.16;17.16;17.16;17.16;17.16
1;0.63;17.22;17.22;17.22;17.22;17.22
1;0.67;17.28;17.28;17.28;17.28;17.28
1;0.71;17.34;17.34;17.34;17.34;17.34
1;0.75;17.40;17.40;17.40;17.40;17.40
1;0.79;17.46;17.46;17.46;17.46;17.46
1;0.83;17.52;17.52;17.52;17.52;17.52
1;0.88;17.58;17.58;17.58;17.58;17.58
1;0.92;17.64;17.64;17.64;17.64;17.64
1;0.96;17.70;17.70;17.70;17.70;17.70
1;0.00;17.76;17.76;17.76;17.76;17.76
1;0.04;17.83;17.83;17.83;17.83;17.83
1;0.08;17.89;17.89;17.89;17.89;17.89
1;0.13;17.95;17.95;17.95;17.95;17.95
1;0.17;18.01;18.01;18.01;18.01;18.01
1;0.21;18.07;18.07;18.07;18.07;18.07
1;0.25;18.13;18.13;18.13;18.13;18.13
1;0.29;18.19;18.19;18.19;18.19;18.19
1;0.33;18.25;18.25;18.25;18.25;18.25
1;0.38;18.31;18.31;18.31;18.31;18.31
1;0.42;18.37;18.37;18.37;18.37;18.37
1;0.46;18.43;18.43;18.43;18.43;18.43
1;0.50;18.49;18.49;18.49;18.49;18.49
1;0.54;18.55;18.55;18.55;18.55;18.55
1;0.58;18.61;18.61;18.61;18.61;18.61
1;0.63;18.67;18.67;18.67;18.67;18.67
1;0.67;18.73;18.73;18.73;18.73;18.73
1;0.71;18.80;18.80;18.80;18.80;18.80
1;0.75;18.86;18.86;18.86;18.86;18.86
1;0.79;18.92;18.92;18.92;18.92;18.92
1;0.83;18.98;18.98;18.98;18.98;18.98
