Planta;Fecha;Total Energy;Total Consumption;Total Import;Total Export;Total Self-consumpion
1;0.88;19.04;19.04;19.04;19.04;19.04
1;0.92;19.10;19.10;19.10;19.10;19.10
1;0.96;19.16;19.16;19.16;19.16;19.16
1;0.00;19.22;19.22;19.22;19.22;19.22
1;0.04;19.28;19.28;19.28;19.28;19.28
1;0.08;19.34;19.34;19.34;19.34;19.34
1;0.13;19.40;19.40;19.40;19.40;19.40
1;0.17;19.46;19.46;19.46;19.46;19.46
1;0.21;19.52;19.52;19.52;19.52;19.52
1;0.25;19.58;19.58;19.58;19.58;19.58
1;0.29;19.64;19.64;19.64;19.64;19.64
1;0.33;19.70;19.70;19.70;19.70;19.70
1;0.38;19.77;19.77;19.77;19.77;19.77
1;0.42;19.83;19.83;19.83;19.83;19.83
1;0.46;19.89;19.89;19.89;19.89;19.89
1;0.50;19.95;19.95;19.95;19.95;19.95
1;0.54;20.01;20.01;20.01;20.01;20.01
1;0.58;20.07;20.07;20.07;20.07;20.07
1;0.63;20.13;20.13;20.13;20.13;20.13
1;0.67;20.19;20.19;20.19;20.19;20.19
1;0.71;20.25;20.25;20.25;20.25;20.25
1;0.75;20.31;20.31;20.31;20.31;20.31
1;0.79;20.37;20.37;20.37;20.37;20.37
1;0.83;20.43;20.43;20.43;20.43;20.43
1;0.88;20.49;20.49;20.49;20.49;20.49
1;0.92;20.55;20.55;20.55;20.55;20.55
1;0.96;20.61;20.61;20.61;20.61;20.61
1;0.00;20.67;20.67;20.67;20.67;20.67
1;0.04;20.74;20.74;20.74;20.74;20.74
1;0.08;20.80;20.80;20.80;20.80;20.80
1;0.13;20.86;20.86;20.86;20.86;20.86
1;0.17;20.92;20.92;20.92;20.92;20.92
1;0.21;20.98;20.98;20.98;20.98;20.98
1;0.25;21.04;21.04;21.04;21.04;21.04
1;0.29;21.10;21.10;21.10;21.10;21.10
1;0.33;21.16;21.16;21.16;21.16;21.16
1;0.38;21.22;21.22;21.22;21.22;21.22
1;0.42;21.28;21.28;21.28;21.28;21.28
1;0.46;21.34;21.34;21.34;21.34;21.34
1;0.50;21.40;21.40;21.40;21.40;21.40
1;0.54;21.46;21.46;21.46;21.46;21.46
1;0.58;21.52;21.52;21.52;21.52;21.52
1;0.63;21.58;21.58;21.58;21.58;21.58
1;0.67;21.64;21.64;21.64;21.64;21.64
1;0.71;21.70;21.70;21.70;21.70;21.70
1;0.75;21.77;21.77;21.77;21.77;21.77
1;0.79;21.83;21.83;21.83;21.83;21.83
1;0.83;21.89;21.89;21.89;21.89;21.89
1;0.88;21.95;21.95;21.95;21.95;21.95
1;0.92;22.01;22.01;22.01;22.01;22.01
1;0.96;22.07;22.07;22.07;22.07;22.07
1;0.00;22.13;22.13;22.13;22.13;22.13
1;0.04;22.19;22.19;22.19;22.19;22.19
1;0.08;22.25;22.25;22.25;22.25;22.25
1;0.13;22.31;22.31;22.31;22.31;22.31
1;0.17;22.37;22.37;22.37;22.37;22.37
1;0.21;22.43;22.43;22.43;22.43;22.43
1;0.25;22.49;22.49;22.49;22.49;22.49
1;0.29;22.55;22.55;22.55;22.55;22.55
1;0.33;22.61;22.61;22.61;22.61;22.61
1;0.38;22.67;22.67;22.67;22.67;22.67
1;0.42;22.74;22.74;22.74;22.74;22.74
1;0.46;22.80;22.80;22.80;22.80;22.80
1;0.50;22.86;22.86;22.86;22.86;22.86
1;0.54;22.92;22.92;22.92;22.92;22.92
1;0.58;22.98;22.98;22.98;22.98;22.98
1;0.63;23.04;23.04;23.04;23.04;23.04
1;0.67;23.10;23.10;23.10;23.10;23.10
1;0.71;23.16;23.16;23.16;23.16;23.16
1;0.75;23.22;23.22;23.22;23.22;23.22
1;0.79;23.28;23.28;23.28;23.28;23.28
1;0.83;23.34;23.34;23.34;23.34;23.34
1;0.88;23.40;23.40;23.40;23.40;23.40
1;0.92;23.46;23.46;23.46;23.46;23.46
1;0.96;23.52;23.52;23.52;23.52;23.52
1;0.00;23.58;23.58;23.58;23.58;23.58
1;0.04;23.64;23.64;23.64;23.64;23.64
1;0.08;23.71;23.71;23.71;23.71;23.71
1;0.13;23.77;23.77;23.77;23.77;23.77
1;0.17;23.83;23.83;23.83;23.83;23.83
1;0.21;23.89;23.89;23.89;23.89;23.89
1;0.25;23.95;23.95;23.95;23.95;23.95
1;0.29;24.01;24.01;24.01;24.01;24.01
1;0.33;24.07;24.07;24.07;24.07;24.07
1;0.38;24.13;24.13;24.13;24.13;24.13
1;0.42;24.19;24.19;24.19;24.19;24.19
1;0.46;24.25;24.25;24.25;24.25;24.25
1;0.50;24.31;24.31;24.31;24.31;24.31
1;0.54;24.37;24.37;24.37;24.37;24.37
1;0.58;24.43;24.43;24.43;24.43;24.43
1;0.63;24.49;24.49;24.49;24.49;24.49
1;0.67;24.55;24.55;24.55;24.55;24.55
1;0.71;24.61;24.61;24.61;24.61;24.61
1;0.75;24.68;24.68;24.68;24.68;24.68
1;0.79;24.74;24.74;24.74;24.74;24.74
1;0.83;24.80;24.80;24.80;24.80;24.80
1;0.88;24.86;24.86;24.86;24.86;24.86
1;0.92;24.92;24.92;24.92;24.92;24.92
1;0.96;24.98;24.98;24.98;24.98;24.98
1;0.00;25.04;25.04;25.04;25.04;25.04
1;0.04;25.10;25.10;25.10;25.10;25.10
1;0.08;25.16;25.16;25.16;25.16;25.16
1;0.13;25.22;25.22;25.22;25.22;25.22
1;0.17;25.28;25.28;25.28;25.28;25.28
1;0.21;25.34;25.34;25.34;25.34;25.34
1;0.25;25.40;25.40;25.40;25.40;25.40
1;0.29;25.46;25.46;25.46;25.46;25.46
1;0.33;25.52;25.52;25.52;25.52;25.52
1;0.38;25.58;25.58;25.58;25.58;25.58
1;0.42;25.64;25.64;25.64;25.64;25.64
1;0.46;25.71;25.71;25.71;25.71;25.71
1;0.50;25.77;25.77;25.77;25.77;25.77
1;0.54;25.83;25.83;25.83;25.83;25.83
1;0.58;25.89;25.89;25.89;25.89;25.89
1;0.63;25.95;25.95;25.95;25.95;25.95
1;0.67;26.01;26.01;26.01;26.01;26.01
1;0.71;26.07;26.07;26.07;26.07;26.07
1;0.75;26.13;26.13;26.13;26.13;26.13
1;0.79;26.19;26.19;26.19;26.19;26.19
1;0.83;26.25;26.25;26.25;26.25;26.25
1;0.88;26.31;26.31;26.31;26.31;26.31
1;0.92;26.37;26.37;26.37;26.37;26.37
1;0.96;26.43;26.43;26.43;26.43;26.43
1;0.00;26.49;26.49;26.49;26.49;26.49
1;0.04;26.55;26.55;26.55;26.55;26.55
1;0.08;26.61;26.61;26.61;26.61;26.61
1;0.13;26.68;26.68;26.68;26.68;26.68
1;0.17;26.74;26.74;26.74;26.74;26.74
1;0.21;26.80;26.80;26.80;26.80;26.80
1;0.25;26.86;26.86;26.86;26.86;26.86
1;0.29;26.92;26.92;26.92;26.92;26.92
1;0.33;26.98;26.98;26.98;26.98;26.98
1;0.38;27.04;27.04;27.04;27.04;27.04
1;0.42;27.10;27.10;27.10;27.10;27.10
1;0.46;27.16;27.16;27.16;27.16;27.16
1;0.50;27.22;27.22;27.22;27.22;27.22
1;0.54;27.28;27.28;27.28;27.28;27.28
1;0.58;27.34;27.34;27.34;27.34;27.34
1;0.63;27.40;27.40;27.40;27.40;27.40
1;0.67;27.46;27.46;27.46;27.46;27.46
1;0.71;27.52;27.52;27.52;27.52;27.52
1;0.75;27.58;27.58;27.58;27.58;27.58
1;0.79;27.65;27.65;27.65;27.65;27.65
1;0.83;27.71;27.71;27.71;27.71;27.71
1;0.88;27.77;27.77;27.77;27.77;27.77
1;0.92;27.83;27.83;27.83;27.83;27.83
1;0.96;27.89;27.89;27.89;27.89;27.89
1;0.00;27.95;27.95;27.95;27.95;27.95
1;0.04;28.01;28.01;28.01;28.01;28.01
1;0.08;28.07;28.07;28.07;28.07;28.07
1;0.13;28.13;28.13;28.13;28.13;28.13
1;0.17;28.19;28.19;28.19;28.19;28.19
1;0.21;28.25;28.25;28.25;28.25;28.25
1;0.25;28.31;28.31;28.31;28.31;28.31
1;0.29;28.37;28.37;28.37;28.37;28.37
1;0.33;28.43;28.43;28.43;28.43;28.43
1;0.38;28.49;28.49;28.49;28.49;28.49
1;0.42;28.55;28.55;28.55;28.55;28.55
1;0.46;28.62;28.62;28.62;28.62;28.62
1;0.50;28.68;28.68;28.68;28.68;28.68
1;0.54;28.74;28.74;28.74;28.74;28.74
1;0.58;28.80;28.80;28.80;28.80;28.80
1;0.63;28.86;28.86;28.86;28.86;28.86
1;0.67;28.92;28.92;28.92;28.92;28.92
1;0.71;28.98;28.98;28.98;28.98;28.98
1;0.75;29.04;29.04;29.04;29.04;29.04
1;0.79;29.10;29.10;29.10;29.10;29.10
1;0.83;29.16;29.16;29.16;29.16;29.16
1;0.88;29.22;29.22;29.22;29.22;29.22
1;0.92;29.28;29.28;29.28;29.28;29.28
1;0.96;29.34;29.34;29.34;29.34;29.34
1;0.00;29.40;29.40;29.40;29.40;29.40
1;0.04;29.46;29.46;29.46;29.46;29.46
1;0.08;29.52;29.52;29.52;29.52;29.52
1;0.13;29.58;29.58;29.58;29.58;29.58
1;0.17;29.65;29.65;29.65;29.65;29.65
1;0.21;29.71;29.71;29.71;29.71;29.71
1;0.25;29.77;29.77;29.77;29.77;29.77
1;0.29;29.83;29.83;29.83;29.83;29.83
1;0.33;29.89;29.89;29.89;29.89;29.89
1;0.38;29.95;29.95;29.95;29.95;29.95
1;0.42;30.01;30.01;30.01;30.01;30.01
1;0.46;30.07;30.07;30.07;30.07;30.07
1;0.50;30.13;30.13;30.13;30.13;30.13
1;0.54;30.19;30.19;30.19;30.19;30.19
1;0.58;30.25;30.25;30.25;30.25;30.25
1;0.63;30.31;30.31;30.31;30.31;30.31
1;0.67;30.37;30.37;30.37;30.37;30.37
1;0.71;30.43;30.43;30.43;30.43;30.43
1;0.75;30.49;30.49;30.49;30.49;30.49
1;0.79;30.55;30.55;30.55;30.55;30.55
1;0.83;30.62;30.62;30.62;30.62;30.62
1;0.88;30.68;30.68;30.68;30.68;30.68
1;0.92;30.74;30.74;30.74;30.74;30.74
1;0.96;30.80;30.80;30.80;30.80;30.80
1;0.00;30.86;30.86;30.86;30.86;30.86
1;0.04;30.92;30.92;30.92;30.92;30.92
1;0.08;30.98;30.98;30.98;30.98;30.98
1;0.13;31.04;31.04;31.04;31.04;31.04
1;0.17;31.10;31.10;31.10;31.10;31.10
1;0.21;31.16;31.16;31.16;31.16;31.16
1;0.25;31.22;31.22;31.22;31.22;31.22
1;0.29;31.28;31.28;31.28;31.28;31.28
1;0.33;31.34;31.34;31.34;31.34;31.34
1;0.38;31.40;31.40;31.40;31.40;31.40
1;0.42;31.46;31.46;31.46;31.46;31.46
1;0.46;31.52;31.52;31.52;31.52;31.52
1;0.50;31.59;31.59;31.59;31.59;31.59
1;0.54;31.65;31.65;31.65;31.65;31.65
1;0.58;31.71;31.71;31.71;31.71;31.71
1;0.63;31.77;31.77;31.77;31.77;31.77
1;0.67;31.83;31.83;31.83;31.83;31.83
1;0.71;31.89;31.89;31.89;31.89;31.89
1;0.75;31.95;31.95;31.95;31.95;31.95
1;0.79;32.01;32.01;32.01;32.01;32.01
1;0.83;32.07;32.07;32.07;32.07;32.07
1;0.88;32.13;32.13;32.13;32.13;32.13
1;0.92;32.19;32.19;32.19;32.19;32.19
1;0.96;32.25;32.25;32.25;32.25;32.25
1;0.00;32.31;32.31;32.31;32.31;32.31
1;0.04;32.37;32.37;32.37;32.37;32.37
1;0.08;32.43;32.43;32.43;32.43;32.43
1;0.13;32.49;32.49;32.49;32.49;32.49
1;0.17;32.56;32.56;32.56;32.56;32.56
1;0.21;32.62;32.62;32.62;32.62;32.62
1;0.25;32.68;32.68;32.68;32.68;32.68
1;0.29;32.74;32.74;32.74;32.74;32.74
1;0.33;32.80;32.80;32.80;32.80;32.80
1;0.38;32.86;32.86;32.86;32.86;32.86
1;0.42;32.92;32.92;32.92;32.92;32.92
1;0.46;32.98;32.98;32.98;32.98;32.98
1;0.50;33.04;33.04;33.04;33.04;33.04
1;0.54;33.10;33.10;33.10;33.10;33.10
1;0.58;33.16;33.16;33.16;33.16;33.16
1;0.63;33.22;33.22;33.22;33.22;33.22
1;0.67;33.28;33.28;33.28;33.28;33.28
1;0.71;33.34;33.34;33.34;33.34;33.34
1;0.75;33.40;33.40;33.40;33.40;33.40
1;0.79;33.46;33.46;33.46;33.46;33.46
1;0.83;33.52;33.52;33.52;33.52;33.52
1;0.88;33.59;33.59;33.59;33.59;33.59
1;0.92;33.65;33.65;33.65;33.65;33.65
1;0.96;33.71;33.71;33.71;33.71;33.71
1;0.00;33.77;33.77;33.77;33.77;33.77
1;0.04;33.83;33.83;33.83;33.83;33.83
1;0.08;33.89;33.89;33.89;33.89;33.89
1;0.13;33.95;33.95;33.95;33.95;33.95
1;0.17;34.01;34.01;34.01;34.01;34.01
1;0.21;34.07;34.07;34.07;34.07;34.07
1;0.25;34.13;34.13;34.13;34.13;34.13
1;0.29;34.19;34.19;34.19;34.19;34.19
1;0.33;34.25;34.25;34.25;34.25;34.25
1;0.38;34.31;34.31;34.31;34.31;34.31
1;0.42;34.37;34.37;34.37;34.37;34.37
1;0.46;34.43;34.43;34.43;34.43;34.43
1;0.50;34.49;34.49;34.49;34.49;34.49
1;0.54;34.56;34.56;34.56;34.56;34.56
1;0.58;34.62;34.62;34.62;34.62;34.62
1;0.63;34.68;34.68;34.68;34.68;34.68
1;0.67;34.74;34.74;34.74;34.74;34.74
1;0.71;34.80;34.80;34.80;34.80;34.80
1;0.75;34.86;34.86;34.86;34.86;34.86
1;0.79;34.92;34.92;34.92;34.92;34.92
1;0.83;34.98;34.98;34.98;34.98;34.98
1;0.88;35.04;35.04;35.04;35.04;35.04
1;0.92;35.10;35.10;35.10;35.10;35.10
1;0.96;35.16;35.16;35.16;35.16;35.16
1;0.00;35.22;35.22;35.22;35.22;35.22
1;0.04;35.28;35.28;35.28;35.28;35.28
1;0.08;35.34;35.34;35.34;35.34;35.34
1;0.13;35.40;35.40;35.40;35.40;35.40
1;0.17;35.46;35.46;35.46;35.46;35.46
1;0.21;35.53;35.53;35.53;35.53;35.53
1;0.25;35.59;35.59;35.59;35.59;35.59
1;0.29;35.65;35.65;35.65;35.65;35.65
1;0.33;35.71;35.71;35.71;35.71;35.71
1;0.38;35.77;35.77;35.77;35.77;35.77
1;0.42;35.83;35.83;35.83;35.83;35.83
1;0.46;35.89;35.89;35.89;35.89;35.89
1;0.50;35.95;35.95;35.95;35.95;35.95
1;0.54;36.01;36.01;36.01;36.01;36.01
1;0.58;36.07;36.07;36.07;36.07;36.07
1;0.63;36.13;36.13;36.13;36.13;36.13
1;0.67;36.19;36.19;36.19;36.19;36.19
1;0.71;36.25;36.25;36.25;36.25;36.25
1;0.75;36.31;36.31;36.31;36.31;36.31
1;0.79;36.37;36.37;36.37;36.37;36.37
1;0.83;36.43;36.43;36.43;36.43;36.43
1;0.88;36.50;36.50;36.50;36.50;36.50
1;0.92;36.56;36.56;36.56;36.56;36.56
1;0.96;36.62;36.62;36.62;36.62;36.62
